,price,profit,total_cost,price_per_item,profit_per_item,item_order,effects
35,73.5,27.5,46.0,36.75,13.75,Banana -> Viagra,"GINGERITIS, THOUGHT_PROVOKING, TROPIC_THUNDER"
36,73.5,21.5,52.0,36.75,10.75,Iodine -> Viagra,"ENERGIZING, JENNERISING, TROPIC_THUNDER"
37,72.79999542236328,20.79999542236328,52.0,36.39999771118164,10.39999771118164,Battery -> Viagra,"BRIGHT_EYED, ENERGIZING, TROPIC_THUNDER"
38,72.79999542236328,15.799995422363281,57.0,36.39999771118164,7.899997711181641,Iodine -> Addy,"ENERGIZING, JENNERISING, THOUGHT_PROVOKING"
39,72.0999984741211,21.099998474121094,51.0,36.04999923706055,10.549999237060547,Chili -> Viagra,"ENERGIZING, SPICY, TROPIC_THUNDER"
40,72.0999984741211,22.099998474121094,50.0,36.04999923706055,11.049999237060547,Iodine -> Banana,"GINGERITIS, JENNERISING, THOUGHT_PROVOKING"
41,72.0999984741211,15.099998474121094,57.0,36.04999923706055,7.549999237060547,Battery -> Addy,"BRIGHT_EYED, ENERGIZING, THOUGHT_PROVOKING"
42,72.0999984741211,17.099998474121094,55.0,36.04999923706055,8.549999237060547,Energy drink -> Horse semen,"ATHLETIC, ENERGIZING, LONG_FACED"
43,71.4000015258789,15.400001525878906,56.0,35.70000076293945,7.700000762939453,Chili -> Addy,"ENERGIZING, SPICY, THOUGHT_PROVOKING"
44,71.4000015258789,21.400001525878906,50.0,35.70000076293945,10.700000762939453,Battery -> Banana,"BRIGHT_EYED, GINGERITIS, THOUGHT_PROVOKING"
45,71.4000015258789,18.400001525878906,53.0,35.70000076293945,9.200000762939453,Mouthwash -> Horse semen,"BALDING, ENERGIZING, LONG_FACED"
46,71.4000015258789,15.400001525878906,56.0,35.70000076293945,7.700000762939453,Battery -> Iodine,"BRIGHT_EYED, ENERGIZING, JENNERISING"
47,70.69999694824219,21.699996948242188,49.0,35.349998474121094,10.849998474121094,Chili -> Banana,"GINGERITIS, SPICY, THOUGHT_PROVOKING"
48,70.69999694824219,15.699996948242188,55.0,35.349998474121094,7.849998474121094,Iodine -> Chili,"ENERGIZING, JENNERISING, SPICY"
49,70.69999694824219,18.699996948242188,52.0,35.349998474121094,9.349998474121094,Donut -> Horse semen,"CALORIE_DENSE, ENERGIZING, LONG_FACED"
50,70.0,15.0,55.0,35.0,7.5,Battery -> Chili,"BRIGHT_EYED, ENERGIZING, SPICY"
51,70.0,16.0,54.0,35.0,8.0,Horse semen -> Flu-meds,"ENERGIZING, LONG_FACED, SEDATING"
52,69.30000305175781,16.300003051757812,53.0,34.650001525878906,8.150001525878906,Gasoline -> Battery,"BRIGHT_EYED, TOXIC, ZOMBIFYING"
53,69.30000305175781,21.300003051757812,48.0,34.650001525878906,10.650001525878906,Mouthwash -> Viagra,"BALDING, ENERGIZING, TROPIC_THUNDER"
54,69.30000305175781,21.300003051757812,48.0,34.650001525878906,10.650001525878906,Banana -> Motor oil,"GINGERITIS, SLIPPERY, THOUGHT_PROVOKING"
55,69.30000305175781,14.300003051757812,55.0,34.650001525878906,7.150001525878906,Energy drink -> Addy,"ATHLETIC, ENERGIZING, THOUGHT_PROVOKING"
56,69.30000305175781,14.300003051757812,55.0,34.650001525878906,7.150001525878906,Horse semen -> Motor oil,"LONG_FACED, MUNCHIES, SLIPPERY"
57,69.30000305175781,14.300003051757812,55.0,34.650001525878906,7.150001525878906,Megabean -> Iodine,"CYCLOPEAN, JENNERISING, PARANOIA"
58,102.9000015258789,37.900001525878906,65.0,34.300000508626304,12.633333841959635,Addy -> Horse semen -> Megabean,"CYCLOPEAN, ELECTRIFYING, FOGGY, LONG_FACED"
59,68.5999984741211,21.599998474121094,47.0,34.29999923706055,10.799999237060547,Donut -> Viagra,"CALORIE_DENSE, ENERGIZING, TROPIC_THUNDER"
60,68.5999984741211,20.599998474121094,48.0,34.29999923706055,10.299999237060547,Energy drink -> Banana,"ATHLETIC, GINGERITIS, THOUGHT_PROVOKING"
61,68.5999984741211,15.599998474121094,53.0,34.29999923706055,7.799999237060547,Mouthwash -> Addy,"BALDING, ENERGIZING, THOUGHT_PROVOKING"
62,68.5999984741211,14.599998474121094,54.0,34.29999923706055,7.299999237060547,Energy drink -> Iodine,"ATHLETIC, ENERGIZING, JENNERISING"
63,67.9000015258789,18.900001525878906,49.0,33.95000076293945,9.450000762939453,Flu-meds -> Viagra,"ENERGIZING, SEDATING, TROPIC_THUNDER"
64,67.9000015258789,21.900001525878906,46.0,33.95000076293945,10.950000762939453,Mouthwash -> Banana,"BALDING, GINGERITIS, THOUGHT_PROVOKING"
65,67.9000015258789,15.900001525878906,52.0,33.95000076293945,7.950000762939453,Donut -> Addy,"CALORIE_DENSE, ENERGIZING, THOUGHT_PROVOKING"
66,67.9000015258789,15.900001525878906,52.0,33.95000076293945,7.950000762939453,Mouthwash -> Iodine,"BALDING, ENERGIZING, JENNERISING"
67,67.9000015258789,13.900001525878906,54.0,33.95000076293945,6.950000762939453,Energy drink -> Battery,"ATHLETIC, BRIGHT_EYED, ENERGIZING"
68,101.5,41.5,60.0,33.833333333333336,13.833333333333334,Megabean -> Horse semen -> Viagra,"CYCLOPEAN, FOGGY, LONG_FACED, TROPIC_THUNDER"
69,67.20000457763672,15.200004577636719,52.0,33.60000228881836,7.600002288818359,Megabean -> Gasoline,"CYCLOPEAN, FOGGY, TOXIC"
70,67.20000457763672,12.200004577636719,55.0,33.60000228881836,6.100002288818359,Iodine -> Megabean,"CYCLOPEAN, FOGGY, PARANOIA"
71,67.20000457763672,14.200004577636719,53.0,33.60000228881836,7.100002288818359,Energy drink -> Megabean,"CYCLOPEAN, FOGGY, LAXATIVE"
72,67.20000457763672,15.200004577636719,52.0,33.60000228881836,7.600002288818359,Mouthwash -> Battery,"BALDING, BRIGHT_EYED, ENERGIZING"
73,100.79999542236328,41.79999542236328,59.0,33.599998474121094,13.933331807454428,Banana -> Horse semen -> Iodine,"ELECTRIFYING, JENNERISING, LONG_FACED, THOUGHT_PROVOKING"
74,67.19999694824219,17.199996948242188,50.0,33.599998474121094,8.599998474121094,Energy drink -> Viagra,"ENERGIZING, SNEAKY, TROPIC_THUNDER"
75,67.19999694824219,17.199996948242188,50.0,33.599998474121094,8.599998474121094,Motor oil -> Viagra,"MUNCHIES, SLIPPERY, TROPIC_THUNDER"
76,67.19999694824219,22.199996948242188,45.0,33.599998474121094,11.099998474121094,Donut -> Banana,"CALORIE_DENSE, GINGERITIS, THOUGHT_PROVOKING"
77,100.10000610351562,39.100006103515625,61.0,33.366668701171875,13.033335367838541,Megabean -> Iodine -> Motor oil,"ANTI_GRAVITY, CYCLOPEAN, JENNERISING, SLIPPERY"
78,66.5,13.5,53.0,33.25,6.75,Megabean -> Motor oil,"CYCLOPEAN, SLIPPERY, TOXIC"
79,66.5,11.5,55.0,33.25,5.75,Motor oil -> Addy,"MUNCHIES, SLIPPERY, THOUGHT_PROVOKING"
80,66.5,19.5,47.0,33.25,9.75,Flu-meds -> Banana,"GINGERITIS, SEDATING, THOUGHT_PROVOKING"
81,66.5,15.5,51.0,33.25,7.75,Mouthwash -> Chili,"BALDING, ENERGIZING, SPICY"
82,66.5,16.5,50.0,33.25,8.25,Megabean -> Paracetamol,"CALMING, CYCLOPEAN, SNEAKY"
83,66.5,13.5,53.0,33.25,6.75,Iodine -> Flu-meds,"ENERGIZING, JENNERISING, SEDATING"
84,66.5,15.5,51.0,33.25,7.75,Battery -> Donut,"BRIGHT_EYED, CALORIE_DENSE, ENERGIZING"
85,99.39999389648438,35.399993896484375,64.0,33.133331298828125,11.799997965494791,Battery -> Megabean -> Horse semen,"BRIGHT_EYED, CYCLOPEAN, FOGGY, LONG_FACED"
86,65.80000305175781,17.800003051757812,48.0,32.900001525878906,8.900001525878906,Gasoline -> Paracetamol,"EUPHORIC, SNEAKY, TROPIC_THUNDER"
87,65.80000305175781,20.800003051757812,45.0,32.900001525878906,10.400001525878906,Banana -> Paracetamol,"GINGERITIS, SNEAKY, THOUGHT_PROVOKING"
88,65.80000305175781,15.800003051757812,50.0,32.900001525878906,7.900001525878906,Donut -> Chili,"CALORIE_DENSE, ENERGIZING, SPICY"
89,65.80000305175781,11.800003051757812,54.0,32.900001525878906,5.900001525878906,Iodine -> Motor oil,"JENNERISING, MUNCHIES, SLIPPERY"
90,65.80000305175781,12.800003051757812,53.0,32.900001525878906,6.400001525878906,Battery -> Flu-meds,"BRIGHT_EYED, ENERGIZING, SEDATING"
91,65.80000305175781,12.800003051757812,53.0,32.900001525878906,6.400001525878906,Megabean -> Energy drink,"ATHLETIC, CYCLOPEAN, LAXATIVE"
92,98.69999694824219,38.69999694824219,60.0,32.8999989827474,12.899998982747396,Energy drink -> Megabean -> Chili,"CYCLOPEAN, FOGGY, LONG_FACED, SPICY"
93,98.0,33.0,65.0,32.666666666666664,11.0,Megabean -> Addy -> Horse semen,"CYCLOPEAN, ELECTRIFYING, ENERGIZING, LONG_FACED"
94,65.0999984741211,16.099998474121094,49.0,32.54999923706055,8.049999237060547,Gasoline -> Viagra,"BRIGHT_EYED, TOXIC, TROPIC_THUNDER"
95,65.0999984741211,11.099998474121094,54.0,32.54999923706055,5.549999237060547,Flu-meds -> Addy,"ENERGIZING, GINGERITIS, THOUGHT_PROVOKING"
96,65.0999984741211,13.099998474121094,52.0,32.54999923706055,6.549999237060547,Flu-meds -> Chili,"ENERGIZING, SEDATING, SPICY"
97,65.0999984741211,20.099998474121094,45.0,32.54999923706055,10.049999237060547,Paracetamol -> Banana,"GINGERITIS, JENNERISING, SNEAKY"
98,65.0999984741211,11.099998474121094,54.0,32.54999923706055,5.549999237060547,Battery -> Motor oil,"BRIGHT_EYED, MUNCHIES, SLIPPERY"
99,97.29999542236328,38.29999542236328,59.0,32.43333180745443,12.76666514078776,Battery -> Megabean -> Viagra,"BRIGHT_EYED, CYCLOPEAN, FOGGY, TROPIC_THUNDER"
100,96.5999984741211,38.599998474121094,58.0,32.199999491373696,12.866666158040365,Megabean -> Chili -> Viagra,"CYCLOPEAN, FOGGY, SPICY, TROPIC_THUNDER"
101,96.5999984741211,32.599998474121094,64.0,32.199999491373696,10.866666158040365,Megabean -> Battery -> Horse semen,"BRIGHT_EYED, FOGGY, GLOWING, LONG_FACED"
102,64.4000015258789,11.400001525878906,53.0,32.20000076293945,5.700000762939453,Chili -> Motor oil,"MUNCHIES, SLIPPERY, SPICY"
103,64.4000015258789,13.400001525878906,51.0,32.20000076293945,6.700000762939453,Donut -> Iodine,"ENERGIZING, GINGERITIS, JENNERISING"
104,64.4000015258789,14.400001525878906,50.0,32.20000076293945,7.200000762939453,Energy drink -> Mouthwash,"ATHLETIC, BALDING, ENERGIZING"
105,95.9000015258789,35.900001525878906,60.0,31.96666717529297,11.966667175292969,Mouthwash -> Megabean -> Horse semen,"BALDING, CYCLOPEAN, FOGGY, LONG_FACED"
106,63.69999694824219,14.699996948242188,49.0,31.849998474121094,7.349998474121094,Energy drink -> Donut,"ATHLETIC, CALORIE_DENSE, ENERGIZING"
107,95.20000457763672,32.20000457763672,63.0,31.73333485921224,10.73333485921224,Horse semen -> Motor oil -> Battery,"BRIGHT_EYED, LONG_FACED, SLIPPERY, TROPIC_THUNDER"
108,95.20000457763672,30.20000457763672,65.0,31.73333485921224,10.066668192545572,Megabean -> Horse semen -> Addy,"CYCLOPEAN, ELECTRIFYING, ENERGIZING, THOUGHT_PROVOKING"
109,95.20000457763672,36.20000457763672,59.0,31.73333485921224,12.066668192545572,Donut -> Megabean -> Horse semen,"CALORIE_DENSE, CYCLOPEAN, FOGGY, LONG_FACED"
110,94.5,32.5,62.0,31.5,10.833333333333334,Addy -> Horse semen -> Viagra,"ELECTRIFYING, ENERGIZING, LONG_FACED, TROPIC_THUNDER"
111,94.5,35.5,59.0,31.5,11.833333333333334,Megabean -> Battery -> Viagra,"BRIGHT_EYED, FOGGY, GLOWING, TROPIC_THUNDER"
112,94.5,32.5,62.0,31.5,10.833333333333334,Battery -> Megabean -> Chili,"BRIGHT_EYED, CYCLOPEAN, FOGGY, SPICY"
113,94.5,33.5,61.0,31.5,11.166666666666666,Megabean -> Horse semen -> Flu-meds,"CYCLOPEAN, FOGGY, LONG_FACED, SEDATING"
114,93.80000305175781,37.80000305175781,56.0,31.26666768391927,12.600001017252604,Gasoline -> Paracetamol -> Battery,"BRIGHT_EYED, SNEAKY, TROPIC_THUNDER, ZOMBIFYING"
115,93.80000305175781,33.80000305175781,60.0,31.26666768391927,11.266667683919271,Megabean -> Addy -> Viagra,"CYCLOPEAN, ENERGIZING, THOUGHT_PROVOKING, TROPIC_THUNDER"
116,93.80000305175781,38.80000305175781,55.0,31.26666768391927,12.933334350585938,Mouthwash -> Megabean -> Viagra,"BALDING, CYCLOPEAN, FOGGY, TROPIC_THUNDER"
117,62.29999923706055,11.299999237060547,51.0,31.149999618530273,5.649999618530273,Horse semen -> Banana,"GINGERITIS, REFRESHING, THOUGHT_PROVOKING"
118,62.29999923706055,12.299999237060547,50.0,31.149999618530273,6.149999618530273,Paracetamol -> Chili,"BRIGHT_EYED, PARANOIA, SPICY"
119,62.29999923706055,9.299999237060547,53.0,31.149999618530273,4.649999618530273,Energy drink -> Chili,"ENERGIZING, EUPHORIC, SPICY"
120,62.29999923706055,12.299999237060547,50.0,31.149999618530273,6.149999618530273,Viagra -> Energy drink,"ATHLETIC, ENERGIZING, SNEAKY"
121,62.29999923706055,10.299999237060547,52.0,31.149999618530273,5.149999618530273,Energy drink -> Motor oil,"ATHLETIC, MUNCHIES, SLIPPERY"
122,62.29999923706055,13.299999237060547,49.0,31.149999618530273,6.649999618530273,Mouthwash -> Flu-meds,"BALDING, ENERGIZING, SEDATING"
123,62.29999923706055,13.299999237060547,49.0,31.149999618530273,6.649999618530273,Megabean -> Banana,"ENERGIZING, FOGGY, GINGERITIS"
124,62.29999923706055,13.299999237060547,49.0,31.149999618530273,6.649999618530273,Megabean -> Cuke,"CYCLOPEAN, ENERGIZING"
125,93.10000610351562,39.100006103515625,54.0,31.033335367838543,13.033335367838541,Donut -> Megabean -> Viagra,"CALORIE_DENSE, CYCLOPEAN, FOGGY, TROPIC_THUNDER"
126,93.10000610351562,37.100006103515625,56.0,31.033335367838543,12.366668701171875,Paracetamol -> Chili -> Motor oil,"ANTI_GRAVITY, BRIGHT_EYED, SLIPPERY, SPICY"
127,93.10000610351562,28.100006103515625,65.0,31.033335367838543,9.366668701171875,Addy -> Megabean -> Horse semen,"CYCLOPEAN, ENERGIZING, FOGGY, LONG_FACED"
128,93.10000610351562,36.100006103515625,57.0,31.033335367838543,12.033335367838541,Megabean -> Battery -> Cuke,"BRIGHT_EYED, CYCLOPEAN, ENERGIZING, GLOWING"
129,93.09999084472656,27.099990844726562,66.0,31.03333028157552,9.033330281575521,Addy -> Horse semen -> Iodine,"ELECTRIFYING, ENERGIZING, JENNERISING, LONG_FACED"
130,92.4000015258789,29.400001525878906,63.0,30.8000005086263,9.800000508626303,Motor oil -> Addy -> Battery,"BRIGHT_EYED, SLIPPERY, THOUGHT_PROVOKING, TROPIC_THUNDER"
131,92.4000015258789,36.400001525878906,56.0,30.8000005086263,12.133333841959635,Megabean -> Flu-meds -> Viagra,"CYCLOPEAN, FOGGY, SEDATING, TROPIC_THUNDER"
132,92.4000015258789,34.400001525878906,58.0,30.8000005086263,11.466667175292969,Horse semen -> Motor oil -> Paracetamol,"ANTI_GRAVITY, LONG_FACED, SLIPPERY, SNEAKY"
133,92.4000015258789,38.400001525878906,54.0,30.8000005086263,12.800000508626303,Megabean -> Paracetamol -> Mouthwash,"ANTI_GRAVITY, BALDING, CYCLOPEAN, SNEAKY"
134,92.4000015258789,27.400001525878906,65.0,30.8000005086263,9.133333841959635,Horse semen -> Addy -> Megabean,"CYCLOPEAN, ELECTRIFYING, ENERGIZING, FOGGY"
135,61.599998474121094,9.599998474121094,52.0,30.799999237060547,4.799999237060547,Horse semen -> Paracetamol,"LONG_FACED, PARANOIA, SNEAKY"
136,61.599998474121094,14.599998474121094,47.0,30.799999237060547,7.299999237060547,Donut -> Mouthwash,"BALDING, ENERGIZING, SNEAKY"
137,61.599998474121094,11.599998474121094,50.0,30.799999237060547,5.799999237060547,Mouthwash -> Motor oil,"BALDING, MUNCHIES, SLIPPERY"
138,61.599998474121094,13.599998474121094,48.0,30.799999237060547,6.799999237060547,Donut -> Flu-meds,"CALORIE_DENSE, ENERGIZING, SEDATING"
139,92.39999389648438,31.399993896484375,61.0,30.799997965494793,10.466664632161459,Gasoline -> Battery -> Iodine,"BRIGHT_EYED, JENNERISING, SNEAKY, ZOMBIFYING"
140,92.39999389648438,28.399993896484375,64.0,30.799997965494793,9.466664632161459,Megabean -> Addy -> Iodine,"CYCLOPEAN, ENERGIZING, JENNERISING, THOUGHT_PROVOKING"
141,92.39999389648438,32.399993896484375,60.0,30.799997965494793,10.799997965494791,Megabean -> Energy drink -> Chili,"CYCLOPEAN, EUPHORIC, LONG_FACED, SPICY"
142,92.39999389648438,26.399993896484375,66.0,30.799997965494793,8.799997965494791,Battery -> Addy -> Horse semen,"BRIGHT_EYED, ELECTRIFYING, ENERGIZING, LONG_FACED"
143,91.70000457763672,32.70000457763672,59.0,30.566668192545574,10.900001525878906,Mouthwash -> Battery -> Megabean,"BALDING, BRIGHT_EYED, CYCLOPEAN, FOGGY"
144,91.69999694824219,29.699996948242188,62.0,30.566665649414062,9.899998982747396,Horse semen -> Addy -> Viagra,"ELECTRIFYING, ENERGIZING, THOUGHT_PROVOKING, TROPIC_THUNDER"
145,91.69999694824219,29.699996948242188,62.0,30.566665649414062,9.899998982747396,Iodine -> Motor oil -> Battery,"BRIGHT_EYED, JENNERISING, SLIPPERY, TROPIC_THUNDER"
146,91.69999694824219,36.69999694824219,55.0,30.566665649414062,12.233332316080729,Banana -> Horse semen -> Viagra,"ELECTRIFYING, LONG_FACED, REFRESHING, TROPIC_THUNDER"
147,91.69999694824219,30.699996948242188,61.0,30.566665649414062,10.233332316080729,Iodine -> Horse semen -> Viagra,"ENERGIZING, JENNERISING, LONG_FACED, TROPIC_THUNDER"
148,91.69999694824219,27.699996948242188,64.0,30.566665649414062,9.233332316080729,Battery -> Megabean -> Addy,"BRIGHT_EYED, CYCLOPEAN, ENERGIZING, THOUGHT_PROVOKING"
149,91.69999694824219,26.699996948242188,65.0,30.566665649414062,8.899998982747396,Addy -> Horse semen -> Chili,"ELECTRIFYING, ENERGIZING, LONG_FACED, SPICY"
150,91.69999694824219,29.699996948242188,62.0,30.566665649414062,9.899998982747396,Megabean -> Battery -> Chili,"BRIGHT_EYED, FOGGY, GLOWING, SPICY"
151,60.900001525878906,13.900001525878906,47.0,30.450000762939453,6.950000762939453,Mouthwash -> Donut,"CALORIE_DENSE, ENERGIZING, SNEAKY"
152,60.900001525878906,11.900001525878906,49.0,30.450000762939453,5.950000762939453,Donut -> Motor oil,"CALORIE_DENSE, MUNCHIES, SLIPPERY"
153,91.0,35.0,56.0,30.333333333333332,11.666666666666666,Megabean -> Motor oil -> Paracetamol,"CYCLOPEAN, SLIPPERY, SNEAKY, TROPIC_THUNDER"
154,91.0,30.0,61.0,30.333333333333332,10.0,Battery -> Horse semen -> Viagra,"BRIGHT_EYED, ENERGIZING, LONG_FACED, TROPIC_THUNDER"
155,91.0,31.0,60.0,30.333333333333332,10.333333333333334,Addy -> Megabean -> Viagra,"CYCLOPEAN, ENERGIZING, FOGGY, TROPIC_THUNDER"
156,91.0,28.0,63.0,30.333333333333332,9.333333333333334,Megabean -> Chili -> Addy,"CYCLOPEAN, ENERGIZING, SPICY, THOUGHT_PROVOKING"
157,91.0,33.0,58.0,30.333333333333332,11.0,Mouthwash -> Megabean -> Chili,"BALDING, CYCLOPEAN, FOGGY, SPICY"
158,91.0,33.0,58.0,30.333333333333332,11.0,Battery -> Donut -> Megabean,"BRIGHT_EYED, CALORIE_DENSE, CYCLOPEAN, FOGGY"
159,60.20000076293945,7.200000762939453,53.0,30.100000381469727,3.6000003814697266,Motor oil -> Chili,"SLIPPERY, SPICY, TOXIC"
160,60.20000076293945,9.200000762939453,51.0,30.100000381469727,4.600000381469727,Flu-meds -> Motor oil,"MUNCHIES, SEDATING, SLIPPERY"
161,60.20000076293945,11.200000762939453,49.0,30.100000381469727,5.600000381469727,Motor oil -> Donut,"CALMING, CALORIE_DENSE, SLIPPERY"
162,60.20000076293945,7.200000762939453,53.0,30.100000381469727,3.6000003814697266,Chili -> Energy drink,"ATHLETIC, ENERGIZING, EUPHORIC"
163,90.29999542236328,29.29999542236328,61.0,30.099998474121094,9.76666514078776,Energy drink -> Chili -> Battery,"BRIGHT_EYED, ENERGIZING, SPICY, ZOMBIFYING"
164,90.29999542236328,34.29999542236328,56.0,30.099998474121094,11.433331807454428,Motor oil -> Paracetamol -> Chili,"BRIGHT_EYED, SLIPPERY, SPICY, TROPIC_THUNDER"
165,90.29999542236328,30.29999542236328,60.0,30.099998474121094,10.099998474121094,Horse semen -> Chili -> Viagra,"ENERGIZING, LONG_FACED, SPICY, TROPIC_THUNDER"
166,90.29999542236328,37.29999542236328,53.0,30.099998474121094,12.433331807454428,Motor oil -> Paracetamol -> Viagra,"ANTI_GRAVITY, SLIPPERY, SNEAKY, TROPIC_THUNDER"
167,90.29999542236328,24.29999542236328,66.0,30.099998474121094,8.099998474121094,Iodine -> Horse semen -> Addy,"ELECTRIFYING, ENERGIZING, JENNERISING, THOUGHT_PROVOKING"
168,90.29999542236328,33.29999542236328,57.0,30.099998474121094,11.099998474121094,Donut -> Megabean -> Chili,"CALORIE_DENSE, CYCLOPEAN, FOGGY, SPICY"
169,90.29999542236328,30.29999542236328,60.0,30.099998474121094,10.099998474121094,Battery -> Megabean -> Flu-meds,"BRIGHT_EYED, CYCLOPEAN, FOGGY, SEDATING"
170,90.29999542236328,31.29999542236328,59.0,30.099998474121094,10.433331807454428,Iodine -> Banana -> Horse semen,"ELECTRIFYING, JENNERISING, LONG_FACED, REFRESHING"
171,89.5999984741211,31.599998474121094,58.0,29.866666158040363,10.533332824707031,Motor oil -> Paracetamol -> Addy,"ANTI_GRAVITY, SLIPPERY, SNEAKY, THOUGHT_PROVOKING"
172,89.5999984741211,23.599998474121094,66.0,29.866666158040363,7.866666158040364,Battery -> Horse semen -> Addy,"BRIGHT_EYED, ELECTRIFYING, ENERGIZING, THOUGHT_PROVOKING"
173,89.5999984741211,30.599998474121094,59.0,29.866666158040363,10.199999491373697,Megabean -> Flu-meds -> Chili,"CYCLOPEAN, FOGGY, SEDATING, SPICY"
174,89.5999984741211,28.599998474121094,61.0,29.866666158040363,9.533332824707031,Megabean -> Motor oil -> Iodine,"CYCLOPEAN, JENNERISING, SLIPPERY, SNEAKY"
175,89.5999984741211,30.599998474121094,59.0,29.866666158040363,10.199999491373697,Battery -> Banana -> Horse semen,"BRIGHT_EYED, ELECTRIFYING, LONG_FACED, REFRESHING"
